"","Symbol","GICS.Sector"
"14","A","Health Care"
"31","AAL","Industrials"
"11","AAP","Consumer Discretionary"
"46","AAPL","Information Technology"
"4","ABBV","Health Care"
"38","ABC","Health Care"
"5","ABMD","Health Care"
"3","ABT","Health Care"
"6","ACN","Information Technology"
"9","ADBE","Information Technology"
"42","ADI","Information Technology"
"8","ADM","Consumer Staples"
"10","ADP","Information Technology"
"54","ADSK","Information Technology"
"30","AEE","Utilities"
"32","AEP","Utilities"
"12","AES","Utilities"
"13","AFL","Financials"
"34","AIG","Financials"
"51","AIZ","Financials"
"50","AJG","Financials"
"16","AKAM","Information Technology"
"18","ALB","Materials"
"20","ALGN","Health Care"
"17","ALK","Industrials"
"23","ALL","Financials"
"21","ALLE","Industrials"
"47","AMAT","Information Technology"
"28","AMCR","Materials"
"29","AMD","Information Technology"
"39","AME","Industrials"
"40","AMGN","Health Care"
"37","AMP","Financials"
"35","AMT","Real Estate"
"27","AMZN","Consumer Discretionary"
"49","ANET","Information Technology"
"43","ANSS","Information Technology"
"44","AON","Financials"
"2","AOS","Industrials"
"45","APA","Energy"
"15","APD","Materials"
"41","APH","Information Technology"
"48","APTV","Consumer Discretionary"
"19","ARE","Real Estate"
"53","ATO","Utilities"
"7","ATVI","Communication Services"
"56","AVB","Real Estate"
"78","AVGO","Information Technology"
"57","AVY","Materials"
"36","AWK","Utilities"
"33","AXP","Financials"
"55","AZO","Consumer Discretionary"
"72","BA","Industrials"
"60","BAC","Financials"
"59","BALL","Materials"
"62","BAX","Health Care"
"61","BBWI","Consumer Discretionary"
"66","BBY","Consumer Discretionary"
"63","BDX","Health Care"
"210","BEN","Financials"
"81","BF.B","Consumer Staples"
"69","BIIB","Health Care"
"67","BIO","Health Care"
"71","BK","Financials"
"73","BKNG","Consumer Discretionary"
"58","BKR","Energy"
"70","BLK","Financials"
"77","BMY","Health Care"
"79","BR","Information Technology"
"65","BRK.B","Financials"
"80","BRO","Financials"
"76","BSX","Health Care"
"74","BWA","Consumer Discretionary"
"75","BXP","Real Estate"
"113","C","Financials"
"124","CAG","Consumer Staples"
"88","CAH","Health Care"
"91","CARR","Industrials"
"93","CAT","Industrials"
"107","CB","Financials"
"94","CBOE","Financials"
"95","CBRE","Real Estate"
"135","CCI","Real Estate"
"90","CCL","Consumer Discretionary"
"100","CDAY","Information Technology"
"83","CDNS","Information Technology"
"96","CDW","Information Technology"
"97","CE","Materials"
"128","CEG","Utilities"
"101","CF","Materials"
"114","CFG","Financials"
"108","CHD","Consumer Staples"
"82","CHRW","Industrials"
"104","CHTR","Communication Services"
"109","CI","Health Care"
"110","CINF","Financials"
"121","CL","Consumer Staples"
"116","CLX","Consumer Staples"
"123","CMA","Financials"
"122","CMCSA","Communication Services"
"117","CME","Financials"
"106","CMG","Consumer Discretionary"
"137","CMI","Industrials"
"118","CMS","Utilities"
"98","CNC","Health Care"
"99","CNP","Utilities"
"87","COF","Financials"
"129","COO","Health Care"
"125","COP","Energy"
"133","COST","Consumer Staples"
"86","CPB","Consumer Staples"
"130","CPRT","Industrials"
"85","CPT","Real Estate"
"102","CRL","Health Care"
"410","CRM","Information Technology"
"112","CSCO","Information Technology"
"136","CSX","Industrials"
"111","CTAS","Industrials"
"92","CTLT","Health Care"
"134","CTRA","Energy"
"120","CTSH","Information Technology"
"132","CTVA","Materials"
"115","CTXS","Information Technology"
"138","CVS","Health Care"
"105","CVX","Energy"
"84","CZR","Consumer Discretionary"
"155","D","Utilities"
"144","DAL","Industrials"
"162","DD","Materials"
"143","DE","Industrials"
"150","DFS","Financials"
"153","DG","Consumer Discretionary"
"393","DGX","Health Care"
"139","DHI","Consumer Discretionary"
"140","DHR","Health Care"
"152","DIS","Communication Services"
"151","DISH","Communication Services"
"149","DLR","Real Estate"
"154","DLTR","Consumer Discretionary"
"157","DOV","Industrials"
"158","DOW","Materials"
"156","DPZ","Consumer Discretionary"
"161","DRE","Real Estate"
"141","DRI","Consumer Discretionary"
"159","DTE","Utilities"
"160","DUK","Utilities"
"142","DVA","Health Care"
"146","DVN","Energy"
"163","DXC","Information Technology"
"147","DXCM","Health Care"
"170","EA","Communication Services"
"166","EBAY","Consumer Discretionary"
"167","ECL","Materials"
"126","ED","Utilities"
"178","EFX","Industrials"
"168","EIX","Utilities"
"182","EL","Consumer Staples"
"171","ELV","Health Care"
"164","EMN","Materials"
"173","EMR","Industrials"
"174","ENPH","Information Technology"
"176","EOG","Energy"
"177","EPAM","Information Technology"
"179","EQIX","Real Estate"
"180","EQR","Real Estate"
"186","ES","Utilities"
"181","ESS","Real Estate"
"165","ETN","Industrials"
"175","ETR","Utilities"
"183","ETSY","Consumer Discretionary"
"185","EVRG","Utilities"
"169","EW","Health Care"
"187","EXC","Utilities"
"189","EXPD","Industrials"
"188","EXPE","Consumer Discretionary"
"190","EXR","Real Estate"
"204","F","Consumer Discretionary"
"148","FANG","Energy"
"194","FAST","Industrials"
"207","FBHS","Industrials"
"211","FCX","Materials"
"193","FDS","Financials"
"196","FDX","Industrials"
"199","FE","Utilities"
"192","FFIV","Information Technology"
"200","FIS","Information Technology"
"201","FISV","Information Technology"
"197","FITB","Financials"
"202","FLT","Information Technology"
"203","FMC","Materials"
"209","FOX","Communication Services"
"208","FOXA","Communication Services"
"198","FRC","Financials"
"195","FRT","Real Estate"
"205","FTNT","Information Technology"
"206","FTV","Industrials"
"215","GD","Industrials"
"216","GE","Industrials"
"220","GILD","Health Care"
"217","GIS","Consumer Staples"
"221","GL","Financials"
"131","GLW","Information Technology"
"218","GM","Consumer Discretionary"
"214","GNRC","Industrials"
"25","GOOG","Communication Services"
"24","GOOGL","Communication Services"
"219","GPC","Consumer Discretionary"
"222","GPN","Information Technology"
"212","GRMN","Consumer Discretionary"
"223","GS","Financials"
"495","GWW","Industrials"
"224","HAL","Energy"
"226","HAS","Consumer Discretionary"
"242","HBAN","Financials"
"227","HCA","Health Care"
"235","HD","Consumer Discretionary"
"231","HES","Energy"
"225","HIG","Financials"
"243","HII","Industrials"
"233","HLT","Consumer Discretionary"
"234","HOLX","Health Care"
"236","HON","Industrials"
"232","HPE","Information Technology"
"240","HPQ","Information Technology"
"237","HRL","Consumer Staples"
"229","HSIC","Health Care"
"238","HST","Real Estate"
"230","HSY","Consumer Staples"
"241","HUM","Health Care"
"239","HWM","Industrials"
"244","IBM","Information Technology"
"252","ICE","Financials"
"246","IDXX","Health Care"
"245","IEX","Industrials"
"255","IFF","Materials"
"248","ILMN","Health Care"
"249","INCY","Health Care"
"251","INTC","Information Technology"
"256","INTU","Information Technology"
"253","IP","Materials"
"254","IPG","Communication Services"
"259","IQV","Health Care"
"250","IR","Industrials"
"260","IRM","Real Estate"
"257","ISRG","Health Care"
"213","IT","Information Technology"
"247","ITW","Industrials"
"258","IVZ","Financials"
"263","J","Industrials"
"261","JBHT","Industrials"
"265","JCI","Industrials"
"262","JKHY","Information Technology"
"264","JNJ","Health Care"
"267","JNPR","Information Technology"
"266","JPM","Financials"
"268","K","Consumer Staples"
"269","KDP","Consumer Staples"
"270","KEY","Financials"
"271","KEYS","Information Technology"
"276","KHC","Consumer Staples"
"273","KIM","Real Estate"
"275","KLAC","Information Technology"
"272","KMB","Consumer Staples"
"274","KMI","Energy"
"89","KMX","Consumer Discretionary"
"119","KO","Consumer Staples"
"277","KR","Consumer Staples"
"290","L","Financials"
"283","LDOS","Industrials"
"284","LEN","Consumer Discretionary"
"279","LH","Health Care"
"278","LHX","Industrials"
"286","LIN","Materials"
"288","LKQ","Consumer Discretionary"
"172","LLY","Health Care"
"289","LMT","Industrials"
"285","LNC","Financials"
"22","LNT","Utilities"
"291","LOW","Consumer Discretionary"
"280","LRCX","Information Technology"
"292","LUMN","Communication Services"
"425","LUV","Industrials"
"282","LVS","Consumer Discretionary"
"281","LW","Consumer Staples"
"293","LYB","Materials"
"287","LYV","Communication Services"
"302","MA","Information Technology"
"316","MAA","Real Estate"
"298","MAR","Consumer Discretionary"
"301","MAS","Industrials"
"305","MCD","Consumer Discretionary"
"313","MCHP","Information Technology"
"306","MCK","Health Care"
"324","MCO","Financials"
"321","MDLZ","Consumer Staples"
"307","MDT","Health Care"
"310","MET","Financials"
"309","META","Communication Services"
"312","MGM","Consumer Discretionary"
"318","MHK","Consumer Discretionary"
"304","MKC","Consumer Staples"
"297","MKTX","Financials"
"300","MLM","Materials"
"299","MMC","Financials"
"1","MMM","Industrials"
"323","MNST","Consumer Staples"
"26","MO","Consumer Staples"
"319","MOH","Health Care"
"326","MOS","Materials"
"296","MPC","Energy"
"322","MPWR","Information Technology"
"308","MRK","Health Care"
"317","MRNA","Health Care"
"295","MRO","Energy"
"325","MS","Financials"
"328","MSCI","Financials"
"315","MSFT","Information Technology"
"327","MSI","Information Technology"
"294","MTB","Financials"
"303","MTCH","Communication Services"
"311","MTD","Health Care"
"314","MU","Information Technology"
"345","NCLH","Consumer Discretionary"
"329","NDAQ","Financials"
"340","NDSN","Industrials"
"336","NEE","Utilities"
"333","NEM","Materials"
"331","NFLX","Communication Services"
"339","NI","Utilities"
"338","NKE","Consumer Discretionary"
"344","NLOK","Information Technology"
"337","NLSN","Industrials"
"343","NOC","Industrials"
"416","NOW","Information Technology"
"346","NRG","Utilities"
"341","NSC","Industrials"
"330","NTAP","Information Technology"
"342","NTRS","Financials"
"347","NUE","Materials"
"348","NVDA","Information Technology"
"349","NVR","Consumer Discretionary"
"332","NWL","Consumer Discretionary"
"335","NWS","Communication Services"
"334","NWSA","Communication Services"
"350","NXPI","Information Technology"
"397","O","Real Estate"
"353","ODFL","Industrials"
"358","OGN","Health Care"
"356","OKE","Energy"
"354","OMC","Communication Services"
"355","ON","Information Technology"
"357","ORCL","Information Technology"
"351","ORLY","Consumer Discretionary"
"359","OTIS","Industrials"
"352","OXY","Energy"
"362","PARA","Communication Services"
"365","PAYC","Information Technology"
"364","PAYX","Information Technology"
"360","PCAR","Industrials"
"228","PEAK","Real Estate"
"385","PEG","Utilities"
"367","PENN","Consumer Discretionary"
"369","PEP","Consumer Staples"
"371","PFE","Health Care"
"380","PFG","Financials"
"381","PG","Consumer Staples"
"382","PGR","Financials"
"363","PH","Industrials"
"388","PHM","Consumer Discretionary"
"361","PKG","Materials"
"370","PKI","Health Care"
"383","PLD","Real Estate"
"372","PM","Consumer Staples"
"376","PNC","Financials"
"368","PNR","Industrials"
"374","PNW","Utilities"
"377","POOL","Consumer Discretionary"
"378","PPG","Materials"
"379","PPL","Utilities"
"384","PRU","Financials"
"387","PSA","Real Estate"
"373","PSX","Energy"
"386","PTC","Information Technology"
"389","PVH","Consumer Discretionary"
"391","PWR","Industrials"
"375","PXD","Energy"
"366","PYPL","Information Technology"
"392","QCOM","Information Technology"
"390","QRVO","Information Technology"
"408","RCL","Consumer Discretionary"
"184","RE","Financials"
"398","REG","Real Estate"
"399","REGN","Health Care"
"400","RF","Financials"
"403","RHI","Industrials"
"395","RJF","Financials"
"394","RL","Consumer Discretionary"
"402","RMD","Health Care"
"404","ROK","Industrials"
"405","ROL","Industrials"
"406","ROP","Industrials"
"407","ROST","Consumer Discretionary"
"401","RSG","Industrials"
"396","RTX","Industrials"
"411","SBAC","Real Estate"
"418","SBNY","Financials"
"427","SBUX","Consumer Discretionary"
"103","SCHW","Financials"
"423","SEDG","Information Technology"
"414","SEE","Materials"
"417","SHW","Materials"
"431","SIVB","Financials"
"421","SJM","Consumer Staples"
"412","SLB","Energy"
"422","SNA","Industrials"
"433","SNPS","Information Technology"
"424","SO","Utilities"
"419","SPG","Real Estate"
"409","SPGI","Financials"
"415","SRE","Utilities"
"429","STE","Health Care"
"428","STT","Financials"
"413","STX","Information Technology"
"127","STZ","Consumer Staples"
"426","SWK","Industrials"
"420","SWKS","Information Technology"
"432","SYF","Financials"
"430","SYK","Health Care"
"434","SYY","Consumer Staples"
"52","T","Communication Services"
"320","TAP","Consumer Staples"
"451","TDG","Industrials"
"441","TDY","Industrials"
"68","TECH","Health Care"
"440","TEL","Information Technology"
"443","TER","Information Technology"
"454","TFC","Financials"
"442","TFX","Health Care"
"439","TGT","Consumer Discretionary"
"448","TJX","Consumer Discretionary"
"447","TMO","Health Care"
"435","TMUS","Communication Services"
"438","TPR","Consumer Discretionary"
"453","TRMB","Information Technology"
"436","TROW","Financials"
"452","TRV","Financials"
"449","TSCO","Consumer Discretionary"
"444","TSLA","Consumer Discretionary"
"457","TSN","Consumer Staples"
"450","TT","Industrials"
"437","TTWO","Communication Services"
"455","TWTR","Communication Services"
"445","TXN","Information Technology"
"446","TXT","Industrials"
"456","TYL","Information Technology"
"462","UAL","Industrials"
"459","UDR","Real Estate"
"466","UHS","Health Care"
"460","ULTA","Consumer Discretionary"
"465","UNH","Health Care"
"461","UNP","Industrials"
"463","UPS","Industrials"
"464","URI","Industrials"
"458","USB","Financials"
"476","V","Information Technology"
"473","VFC","Consumer Discretionary"
"475","VICI","Real Estate"
"467","VLO","Energy"
"478","VMC","Materials"
"477","VNO","Real Estate"
"470","VRSK","Industrials"
"469","VRSN","Information Technology"
"472","VRTX","Health Care"
"468","VTR","Real Estate"
"474","VTRS","Health Care"
"471","VZ","Communication Services"
"479","WAB","Industrials"
"484","WAT","Health Care"
"480","WBA","Consumer Staples"
"482","WBD","Communication Services"
"489","WDC","Information Technology"
"485","WEC","Utilities"
"487","WELL","Real Estate"
"486","WFC","Financials"
"492","WHR","Consumer Discretionary"
"483","WM","Industrials"
"493","WMB","Energy"
"481","WMT","Consumer Staples"
"64","WRB","Financials"
"490","WRK","Materials"
"488","WST","Health Care"
"494","WTW","Financials"
"491","WY","Real Estate"
"496","WYNN","Consumer Discretionary"
"497","XEL","Utilities"
"191","XOM","Energy"
"145","XRAY","Health Care"
"498","XYL","Industrials"
"499","YUM","Consumer Discretionary"
"501","ZBH","Health Care"
"500","ZBRA","Information Technology"
"502","ZION","Financials"
"503","ZTS","Health Care"
